eventNum,startTime,finishTime,placeNum
1-11,2019-11-01 11:00,2019-11-01 12:00,21
1-12,2019-11-01 14:00,2019-11-01 15:00,22
1-21,2019-11-02 11:00,2019-11-02 12:00,21
1-22,2019-11-02 14:00,2019-11-02 15:00,22
2-31,2019-11-03 11:00,2019-11-03 12:00,21
2-32,2019-11-03 14:00,2019-11-03 15:00,22
2-41,2019-11-04 11:00,2019-11-04 12:00,21
2-42,2019-11-04 14:00,2019-11-04 15:00,22
3-11,2019-11-01 10:00,2019-11-01 16:00,3356
3-21,2019-11-02 10:00,2019-11-02 16:00,3356
3-31,2019-11-03 10:00,2019-11-03 16:00,3356
3-41,2019-11-04 10:00,2019-11-04 16:00,3356
4-41,2019-11-04 12:00,2019-11-04 13:00,9
5-21,2019-11-02 11:00,2019-11-02 12:00,22
5-22,2019-11-02 14:00,2019-11-02 15:00,21
5-31,2019-11-03 11:00,2019-11-03 12:00,22
5-32,2019-11-03 14:00,2019-11-03 15:00,21
6-11,2019-11-01 10:00,2019-11-01 16:00,5301
6-21,2019-11-02 10:00,2019-11-02 16:00,5301
6-31,2019-11-03 10:00,2019-11-03 16:00,5301
6-41,2019-11-04 10:00,2019-11-04 16:00,5301
7-11,2019-11-01 10:00,2019-11-01 16:00,6301
7-21,2019-11-02 10:00,2019-11-02 16:00,6301
7-31,2019-11-03 10:00,2019-11-03 16:00,6301
7-41,2019-11-04 10:00,2019-11-04 16:00,6301
8-11,2019-11-01 10:00,2019-11-01 16:00,7301
8-21,2019-11-02 10:00,2019-11-02 16:00,7301
8-31,2019-11-03 10:00,2019-11-03 16:00,7301
8-41,2019-11-04 10:00,2019-11-04 16:00,7301
9-11,2019-11-01 13:00,2019-11-01 14:00,8301
9-21,2019-11-02 13:00,2019-11-02 14:00,8301
9-31,2019-11-03 13:00,2019-11-03 14:00,8301
9-41,2019-11-04 13:00,2019-11-04 14:00,8301
10-11,2019-11-01 10:00,2019-11-01 16:00,101
10-21,2019-11-02 10:00,2019-11-02 16:00,101
10-31,2019-11-03 10:00,2019-11-03 16:00,101
11-11,2019-11-01 10:00,2019-11-01 16:00,102
11-21,2019-11-02 10:00,2019-11-02 16:00,102
11-41,2019-11-04 10:00,2019-11-04 16:00,102
12-11,2019-11-01 10:00,2019-11-01 16:00,103
12-31,2019-11-03 10:00,2019-11-03 16:00,103
12-41,2019-11-04 10:00,2019-11-04 16:00,103
13-21,2019-11-02 10:00,2019-11-02 16:00,201
13-31,2019-11-03 10:00,2019-11-03 16:00,201
13-41,2019-11-04 10:00,2019-11-04 16:00,201
14-11,2019-11-01 10:00,2019-11-01 16:00,202
14-21,2019-11-02 10:00,2019-11-02 16:00,202
14-31,2019-11-03 10:00,2019-11-03 16:00,202
15-11,2019-11-01 10:00,2019-11-01 16:00,203
15-21,2019-11-02 10:00,2019-11-02 16:00,203
15-41,2019-11-04 10:00,2019-11-04 16:00,203
16-11,2019-11-01 10:00,2019-11-01 16:00,301
16-31,2019-11-03 10:00,2019-11-03 16:00,301
16-41,2019-11-04 10:00,2019-11-04 16:00,301
17-21,2019-11-02 10:00,2019-11-02 16:00,302
17-31,2019-11-03 10:00,2019-11-03 16:00,302
17-41,2019-11-04 10:00,2019-11-04 16:00,302
18-11,2019-11-01 10:00,2019-11-01 16:00,303
18-21,2019-11-02 10:00,2019-11-02 16:00,303
18-31,2019-11-03 10:00,2019-11-03 16:00,303
19-11,2019-11-01 10:00,2019-11-01 16:00,401
19-21,2019-11-02 10:00,2019-11-02 16:00,401
19-41,2019-11-04 10:00,2019-11-04 16:00,401
20-11,2019-11-01 10:00,2019-11-01 16:00,402
20-31,2019-11-03 10:00,2019-11-03 16:00,402
20-41,2019-11-04 10:00,2019-11-04 16:00,402
21-21,2019-11-02 10:00,2019-11-02 16:00,403
21-31,2019-11-03 10:00,2019-11-03 16:00,403
21-41,2019-11-04 10:00,2019-11-04 16:00,403
22-11,2019-11-01 10:00,2019-11-01 16:00,501
22-21,2019-11-02 10:00,2019-11-02 16:00,501
22-31,2019-11-03 10:00,2019-11-03 16:00,501
23-11,2019-11-01 10:00,2019-11-01 16:00,502
23-21,2019-11-02 10:00,2019-11-02 16:00,502
23-41,2019-11-04 10:00,2019-11-04 16:00,502
24-11,2019-11-01 10:00,2019-11-01 16:00,503
24-31,2019-11-03 10:00,2019-11-03 16:00,503
24-41,2019-11-04 10:00,2019-11-04 16:00,503
25-21,2019-11-02 10:00,2019-11-02 16:00,601
25-31,2019-11-03 10:00,2019-11-03 16:00,601
25-41,2019-11-04 10:00,2019-11-04 16:00,601
26-11,2019-11-01 10:00,2019-11-01 16:00,602
26-21,2019-11-02 10:00,2019-11-02 16:00,602
26-31,2019-11-03 10:00,2019-11-03 16:00,602
27-11,2019-11-01 10:00,2019-11-01 16:00,603
27-21,2019-11-02 10:00,2019-11-02 16:00,603
27-41,2019-11-04 10:00,2019-11-04 16:00,603
